Feature,Encoded_Value,Original_Label,Type
Center_type,0,CHG,Categorical
Center_type,1,CHU,Categorical
Center_type,2,ESPIC,Categorical
Center_type,3,LIB,Categorical
Clinical_presentation,0,diabetes,Categorical
Clinical_presentation,1,diarrhea,Categorical
Clinical_presentation,2,fever,Categorical
Clinical_presentation,3,haemorrhage,Categorical
Clinical_presentation,4,hypoglycemia,Categorical
Clinical_presentation,5,incidentaloma,Categorical
Clinical_presentation,6,jaundice,Categorical
Clinical_presentation,7,other,Categorical
Clinical_presentation,8,pain,Categorical
Clinical_presentation,9,pancreatitis,Categorical
Clinical_presentation,10,poor_general_condition,Categorical
Clinical_presentation,11,pulmonary_embolism,Categorical
Clinical_presentation,12,trauma,Categorical
Neoadjuvant_treatment,0,0,Categorical
Neoadjuvant_treatment,1,chemoradiotherapy,Categorical
Neoadjuvant_treatment,2,chemotherapy,Categorical
pancreatic_texture,0,hard,Binary
pancreatic_texture,1,soft,Binary
Anatomical_pathology,0,IPMN,Categorical
Anatomical_pathology,1,autoimmune_pancreatitis,Categorical
Anatomical_pathology,2,carcinoma,Categorical
Anatomical_pathology,3,chronic_pancreatitis,Categorical
Anatomical_pathology,4,ductal_adenocarcinoma,Categorical
Anatomical_pathology,5,metastasis,Categorical
Anatomical_pathology,6,mucinous_cystadenoma,Categorical
Anatomical_pathology,7,neuroednocrine_tumor,Categorical
Anatomical_pathology,8,none,Categorical
Anatomical_pathology,9,other,Categorical
Anatomical_pathology,10,pseudocyst,Categorical
Anatomical_pathology,11,serous_cystadenoma,Categorical
Anatomical_pathology,12,solid_pseudopapillary_neoplasm,Categorical
Preoperative_biopsy,0,0,Categorical
Preoperative_biopsy,1,eus_guided_biopsy,Categorical
Preoperative_biopsy,2,percutaneous,Categorical
Center_expertise,0,High,Categorical
Center_expertise,1,Intermediate,Categorical
Center_expertise,2,Low,Categorical
Pancreatic_section_level,0,isthmus,Categorical
Pancreatic_section_level,1,left,Categorical
Pancreatic_section_level,2,right,Categorical
LDP_modalities ,0,distal_splenopancreatectomy,Categorical
LDP_modalities ,1,kimura,Categorical
LDP_modalities ,2,warshaw,Categorical
Pancreatic_approach,0,coloepiploic_dissection,Binary
Pancreatic_approach,1,gastrocolic_ligament_dissection,Binary
Specimen_extraction_scar,0,other_laparotomy,Categorical
Specimen_extraction_scar,1,pfannenstiel,Categorical
Specimen_extraction_scar,2,trocar_site_enlargement,Categorical
Drainage_modalities,0,  ,Categorical
Drainage_modalities,1,0,Categorical
Drainage_modalities,2,active,Categorical
Drainage_modalities,3,passive,Categorical
Cholecystectomy,0,0,Categorical
Cholecystectomy,1,intraoperative,Categorical
Cholecystectomy,2,past_surgical_history,Categorical
