y_true,y_proba,y_proba_calibrated
0,0.7026344537734985,0.6944444179534912
0,0.35683944821357727,0.08064515888690948
0,0.28948765993118286,0.012048192322254181
1,0.07378748059272766,0.0
0,0.7827986478805542,0.800000011920929
0,0.3152231276035309,0.0555555559694767
0,0.2724134624004364,0.01764705963432789
0,0.5957168936729431,0.44230765104293823
0,0.2047346979379654,0.022058824077248573
0,0.12836097180843353,0.0
1,0.16534104943275452,0.0
0,0.5797993540763855,0.46391749382019043
0,0.19044910371303558,0.0
1,0.7160280346870422,0.7058823704719543
0,0.6524276733398438,0.9113923907279968
0,0.7367907762527466,0.6666666865348816
1,0.6152572631835938,0.4268292784690857
1,0.6925771832466125,0.6018518805503845
1,0.5750532150268555,0.38775506615638733
1,0.6626924872398376,0.6071428656578064
1,0.4624807834625244,0.145454540848732
1,0.8173317313194275,0.8684210777282715
1,0.7716114521026611,0.7894737124443054
0,0.5881554484367371,0.3291139304637909
1,0.6336260437965393,0.5514019131660461
0,0.38319605588912964,0.260869562625885
0,0.6138862371444702,0.5
1,0.6787736415863037,0.7142857313156128
1,0.608447790145874,0.380952388048172
1,0.6841662526130676,0.7250000238418579
0,0.8207101225852966,0.8666666746139526
1,0.6681231260299683,0.6329113841056824
0,0.6904033422470093,0.7560975551605225
0,0.2185986340045929,0.0892857164144516
1,0.5995160937309265,0.5426356792449951
1,0.5360597372055054,0.7419354915618896
0,0.41003984212875366,0.15789473056793213
0,0.6068412661552429,0.5
1,0.5404322147369385,0.28985509276390076
0,0.5036854147911072,0.3361344635486603
1,0.4066731333732605,0.10810811072587967
0,0.34355470538139343,0.0555555559694767
0,0.730090856552124,0.7058823704719543
1,0.4626360237598419,0.5697673559188843
0,0.6011084318161011,0.5426356792449951
1,0.5313647985458374,0.46391749382019043
0,0.7606744170188904,0.75
1,0.5740979313850403,0.3827160596847534
0,0.6919085383415222,0.6329113841056824
0,0.6616798043251038,0.6145251393318176
0,0.6096673607826233,0.440000057220459
0,0.5059358477592468,0.24390244483947754
1,0.5481276512145996,0.46391749382019043
0,0.4064384996891022,0.42307692766189575
0,0.4320732057094574,0.17741934955120087
0,0.47304195165634155,0.40883979201316833
0,0.526448130607605,0.24390244483947754
0,0.4982156753540039,0.12598425149917603
0,0.32667282223701477,0.020408162847161293
0,0.29693180322647095,0.07975459843873978
0,0.44527894258499146,0.5060241222381592
0,0.08832504600286484,0.0
0,0.3998447358608246,0.057851240038871765
0,0.2995889186859131,0.07975459843873978
0,0.535045325756073,0.32549020648002625
0,0.4023496210575104,0.1111111119389534
0,0.32632288336753845,0.125
1,0.5679667592048645,0.560693621635437
0,0.12446708977222443,0.0
0,0.22244034707546234,0.023391813039779663
0,0.08440228551626205,0.0
0,0.23644188046455383,0.028708133846521378
0,0.07367227226495743,0.0
0,0.29616671800613403,0.02469135820865631
0,0.0457967072725296,0.0
0,0.10368430614471436,0.0
0,0.431703120470047,0.145454540848732
0,0.40988925099372864,0.15789473056793213
1,0.21146592497825623,0.007352941203862429
0,0.05310201644897461,0.0
0,0.2616364359855652,0.0
0,0.6929845213890076,0.6018518805503845
1,0.5379940867424011,0.5
0,0.2506674826145172,0.04672897234559059
0,0.24333997070789337,0.0
0,0.4017030894756317,0.15789473056793213
0,0.5546149611473083,0.44230765104293823
0,0.08412352949380875,0.0
1,0.23063281178474426,0.04672897234559059
0,0.6433756947517395,0.6483516693115234
0,0.5818476676940918,0.46391749382019043
0,0.5764775276184082,0.4591836631298065
0,0.42375147342681885,0.25
0,0.4100872278213501,0.13333334028720856
0,0.07830704748630524,0.0
0,0.5767087936401367,0.5426356792449951
0,0.2944956421852112,0.0
0,0.07213790714740753,0.0
0,0.6572972536087036,0.6666666865348816
0,0.5069677233695984,0.24390244483947754
1,0.5305503606796265,0.32549020648002625
0,0.27058762311935425,0.014925372786819935
0,0.1144179254770279,0.0
0,0.4003277122974396,0.05226480960845947
1,0.3260023593902588,0.01666666753590107
0,0.21550165116786957,0.023391813039779663
1,0.5309702754020691,0.44230765104293823
1,0.4469987750053406,0.23728813230991364
0,0.4381551742553711,0.20000000298023224
1,0.7864985466003418,0.7692307829856873
0,0.19209866225719452,0.023391813039779663
1,0.376340389251709,0.05932203307747841
1,0.16345159709453583,0.008130080997943878
1,0.3870624601840973,0.05226480960845947
1,0.6655701398849487,0.6018518805503845
0,0.5459553599357605,0.290909081697464
0,0.3315064311027527,0.00803212821483612
0,0.4733171761035919,0.2500000298023224
0,0.3517564535140991,0.0555555559694767
0,0.4572468101978302,0.145454540848732
0,0.6155506372451782,0.5027734041213989
1,0.45239871740341187,0.145454540848732
0,0.6348397731781006,0.6666666865348816
0,0.45866385102272034,0.07692307978868484
0,0.21554340422153473,0.0892857164144516
0,0.18861934542655945,0.0
1,0.4654248058795929,0.12598425149917603
0,0.43422389030456543,0.17241379618644714
1,0.42201197147369385,0.1111111119389534
1,0.5901423692703247,0.5426356792449951
1,0.5718085169792175,0.38775506615638733
1,0.7924913167953491,0.737864077091217
0,0.6381465196609497,0.4268292784690857
1,0.7401528358459473,0.7857142686843872
0,0.6191109418869019,0.5
1,0.8281406760215759,0.8518518805503845
0,0.40060192346572876,0.125
0,0.6276942491531372,0.4268292784690857
0,0.787627100944519,0.7674418687820435
0,0.6863885521888733,0.6116505265235901
1,0.4871920943260193,0.32549020648002625
1,0.6117894053459167,0.5
1,0.810588002204895,0.8399999737739563
0,0.2275768369436264,0.04672897234559059
1,0.7267496585845947,0.7250000238418579
0,0.8394604921340942,0.8541666865348816
1,0.5626211762428284,0.7419354915618896
0,0.3090927302837372,0.2112676054239273
1,0.6114949584007263,0.5
0,0.6161257028579712,0.584905743598938
0,0.7305976748466492,0.7341772317886353
1,0.6653712391853333,0.7142857313156128
0,0.09737074375152588,0.0
0,0.7001308798789978,0.682539701461792
1,0.6224119663238525,0.6483516693115234
0,0.5013250708580017,0.40883979201316833
0,0.7965333461761475,0.8837209343910217
1,0.7217344045639038,0.7058823704719543
0,0.5386065244674683,0.23076923191547394
1,0.2839895188808441,0.19230769574642181
0,0.6516972780227661,0.5697674751281738
0,0.14625751972198486,0.0
0,0.565421998500824,0.3448275923728943
0,0.4152665138244629,0.18238992989063263
0,0.0365922786295414,0.0
0,0.33159080147743225,0.0625
0,0.11052048206329346,0.0
0,0.1709502637386322,0.0
0,0.4986969828605652,0.40883979201316833
0,0.04614587500691414,0.0
0,0.29086941480636597,0.0555555559694767
0,0.4434867203235626,0.23728813230991364
0,0.4589553475379944,0.40883979201316833
0,0.5185132622718811,0.4464285671710968
1,0.6813092231750488,0.7142857313156128
1,0.8864350318908691,0.9692307710647583
1,0.9174616932868958,1.0
0,0.7010034918785095,0.8113207817077637
0,0.08229855448007584,0.0
1,0.3072164058685303,0.07975459843873978
0,0.3309730589389801,0.125
0,0.2875860035419464,0.014925372786819935
1,0.4781843423843384,0.2500000298023224
0,0.34106945991516113,0.08465608209371567
1,0.5878914594650269,0.3291139304637909
0,0.3879256546497345,0.08465608209371567
0,0.2948315441608429,0.0416666679084301
0,0.16428707540035248,0.0
0,0.37144163250923157,0.05226480960845947
0,0.4922212064266205,0.32549020648002625
0,0.7175388932228088,0.6944444179534912
1,0.19780530035495758,0.03846153989434242
0,0.21407417953014374,0.022727273404598236
0,0.24833719432353973,0.028708133846521378
0,0.3018745481967926,0.014925372786819935
0,0.1213001236319542,0.0
0,0.28129076957702637,0.1666666716337204
0,0.10795536637306213,0.0
0,0.09053560346364975,0.0
0,0.21723736822605133,0.009049774147570133
0,0.21935318410396576,0.0
0,0.09386484324932098,0.0
0,0.6219874024391174,0.6145251393318176
1,0.21228435635566711,0.028708133846521378
0,0.40133732557296753,0.10810811072587967
0,0.004988102708011866,0.0
0,0.14179587364196777,0.0
0,0.07315466552972794,0.0
0,0.18574582040309906,0.0
0,0.08790286630392075,0.0
1,0.49198535084724426,0.3361344635486603
0,0.31641194224357605,0.06410256773233414
0,0.4547427296638489,0.11764705926179886
0,0.5440613031387329,0.560693621635437
1,0.5151975154876709,0.24390244483947754
1,0.6051585674285889,0.440000057220459
0,0.46208515763282776,0.32549020648002625
1,0.8405654430389404,0.9599999785423279
1,0.6734464764595032,0.6329113841056824
0,0.40341541171073914,0.05932203307747841
0,0.31533581018447876,0.00803212821483612
0,0.22681817412376404,0.0
0,0.25754812359809875,0.07975459843873978
0,0.6011049747467041,0.44230765104293823
1,0.7408170700073242,0.7203390002250671
1,0.6765619516372681,0.6116505265235901
1,0.7971453666687012,1.0
0,0.21664465963840485,0.0
1,0.7100551724433899,0.6578947305679321
0,0.4157866835594177,0.09375
0,0.362966388463974,0.08771929889917374
0,0.4988117516040802,0.40883979201316833
0,0.5460099577903748,0.38775506615638733
0,0.1738419085741043,0.0
0,0.2532213032245636,0.0555555559694767
0,0.6001761555671692,0.46391749382019043
0,0.07153622806072235,0.0
0,0.24232284724712372,0.0
0,0.045896418392658234,0.0
0,0.3850986659526825,0.08465608209371567
1,0.8635808229446411,0.9767441749572754
1,0.6455407738685608,0.5555555820465088
0,0.7200942039489746,0.7203390002250671
0,0.23059292137622833,0.0892857164144516
0,0.539088785648346,0.27272728085517883
0,0.7141099572181702,0.6944444179534912
0,0.4745756685733795,0.07692307978868484
1,0.13094954192638397,0.0
0,0.4641475975513458,0.5697673559188843
1,0.4351402819156647,0.17741934955120087
1,0.8054926991462708,0.8333333134651184
1,0.7491020560264587,0.75
1,0.6546332836151123,0.4761904776096344
1,0.6957943439483643,0.6116505265235901
0,0.8794472813606262,0.8649383187294006
0,0.5797592997550964,0.5426356792449951
0,0.44271326065063477,0.40883979201316833
0,0.3976086676120758,0.18238992989063263
0,0.5624005198478699,0.3448275923728943
0,0.07182600349187851,0.0
0,0.25147342681884766,0.028708133846521378
0,0.033013876527547836,0.0
0,0.39086025953292847,0.05226480960845947
0,0.1686510145664215,0.0
0,0.38551437854766846,0.09836065769195557
0,0.29744863510131836,0.19230769574642181
0,0.1097668707370758,0.0
0,0.517398476600647,0.2222222238779068
0,0.25172922015190125,0.02469135820865631
0,0.45096057653427124,0.20000000298023224
0,0.632051408290863,0.6483516693115234
0,0.14590512216091156,0.011695906519889832
1,0.050093650817871094,0.0
1,0.7356001734733582,0.7341772317886353
0,0.17697040736675262,0.011695906519889832
0,0.6277408003807068,0.5697674751281738
0,0.3907988369464874,0.10810811072587967
0,0.38288214802742004,0.08064515888690948
1,0.21738702058792114,0.009049774147570133
0,0.28499820828437805,0.02469135820865631
0,0.6930357813835144,0.682539701461792
0,0.3945199251174927,0.05932203307747841
0,0.17528273165225983,0.0
0,0.4750272035598755,0.5697673559188843
0,0.4360106587409973,0.07500000298023224
0,0.6249343156814575,0.5514019131660461
1,0.8022708892822266,0.9444444179534912
0,0.638420045375824,0.5
1,0.566105306148529,0.560693621635437
0,0.6027211546897888,0.3827160596847534
1,0.4152126610279083,0.09375
1,0.4545218050479889,0.20000000298023224
0,0.16336333751678467,0.008130080997943878
1,0.24271637201309204,0.04672897234559059
1,0.15129755437374115,0.0
0,0.26618027687072754,0.01764705963432789
0,0.5370028018951416,0.2976190447807312
1,0.2546326816082001,0.0
0,0.13455767929553986,0.0
1,0.5614067316055298,0.3913043439388275
0,0.2523672580718994,0.0
0,0.6563809514045715,0.6018518805503845
1,0.6219616532325745,0.584905743598938
1,0.800697922706604,0.8399999737739563
1,0.8050752282142639,0.9444444179534912
0,0.4330446422100067,0.5060241222381592
0,0.04659188538789749,0.0
0,0.21198098361492157,0.0892857164144516
0,0.05553140491247177,0.0
0,0.36250656843185425,0.0555555559694767
0,0.0496273897588253,0.0
0,0.07264239341020584,0.0
0,0.43784117698669434,0.23728813230991364
0,0.21401770412921906,0.022058824077248573
1,0.5019069910049438,0.125
0,0.46055370569229126,0.05226480960845947
0,0.5134486556053162,0.14705882966518402
1,0.5689840912818909,0.4591836631298065
1,0.7275205850601196,0.7058823704719543
1,0.23543374240398407,0.0
0,0.03596055135130882,0.0
0,0.09825162589550018,0.0
1,0.49485769867897034,0.28985506296157837
1,0.6229814887046814,0.584905743598938
0,0.3720335364341736,0.18238992989063263
0,0.21660210192203522,0.022727273404598236
1,0.20732417702674866,0.0
1,0.6783433556556702,0.682539701461792
1,0.56510990858078,0.5426356792449951
1,0.22629931569099426,0.04672897234559059
0,0.17708808183670044,0.022058824077248573
0,0.27430298924446106,0.01764705963432789
1,0.6378331184387207,0.584905743598938
0,0.20955972373485565,0.007352941203862429
0,0.3167676627635956,0.0
0,0.33727532625198364,0.04494382068514824
0,0.7190837860107422,0.7341772317886353
0,0.281222939491272,0.0555555559694767
0,0.30680301785469055,0.19230769574642181
0,0.042797721922397614,0.0
0,0.2383502721786499,0.0
1,0.4722449481487274,0.32549020648002625
1,0.9155319333076477,1.0
0,0.4781239926815033,0.32549020648002625
0,0.48996108770370483,0.3361344635486603
1,0.645632266998291,0.5697674751281738
1,0.5056518912315369,0.40883979201316833
0,0.5980417132377625,0.5426356792449951
0,0.5793727040290833,0.3291139304637909
1,0.7104814648628235,0.7250000238418579
1,0.727324366569519,0.7341772317886353
1,0.5026460289955139,0.125
0,0.48807787895202637,0.5697673559188843
1,0.7203304171562195,0.6944444179534912
0,0.4312395453453064,0.145454540848732
0,0.7085544466972351,0.682539701461792
0,0.13260482251644135,0.0
1,0.7101396322250366,0.9615384340286255
0,0.5192623138427734,0.3888888955116272
0,0.4823099672794342,0.2500000298023224
0,0.3503544330596924,0.00803212821483612
0,0.3712368607521057,0.06779661029577255
1,0.34793421626091003,0.021978022530674934
1,0.7385700941085815,0.6944444179534912
1,0.5229820013046265,0.46391749382019043
0,0.11867931485176086,0.0
0,0.27907535433769226,0.028708133846521378
0,0.04978858307003975,0.0
0,0.05639103800058365,0.0
0,0.10925206542015076,0.0
0,0.23776239156723022,0.0892857164144516
0,0.10424740612506866,0.0
0,0.15554417669773102,0.0
0,0.30353817343711853,0.06410256773233414
0,0.5483900904655457,0.2976190447807312
0,0.591969907283783,0.46391749382019043
0,0.40768951177597046,0.05932203307747841
0,0.2759801745414734,0.012048192322254181
1,0.11110562831163406,0.0
0,0.23631085455417633,0.0892857164144516
0,0.08950687199831009,0.0
0,0.11506462842226028,0.0
0,0.4809657335281372,0.32549020648002625
0,0.2535972595214844,0.02469135820865631
1,0.5127090215682983,0.3361344635486603
0,0.3343963027000427,0.125
0,0.24505940079689026,0.009049774147570133
1,0.21511898934841156,0.0892857164144516
0,0.1570080816745758,0.0
1,0.34879815578460693,0.021978022530674934
1,0.37246575951576233,0.05932203307747841
0,0.06849931180477142,0.0
0,0.24996572732925415,0.028708133846521378
0,0.25764021277427673,0.0
0,0.6021783351898193,0.560693621635437
1,0.525290846824646,0.1666666716337204
1,0.6618451476097107,0.6145251393318176
0,0.21844883263111115,0.022727273404598236
1,0.5046602487564087,0.13333334028720856
0,0.34395965933799744,0.04494382068514824
1,0.43810340762138367,0.07500000298023224
0,0.4963410198688507,0.125
0,0.289578378200531,0.014925372786819935
0,0.43029385805130005,0.07692307978868484
0,0.5874192118644714,0.4591836631298065
0,0.16664667427539825,0.0
1,0.8092091083526611,0.9444444179534912
0,0.8369573950767517,0.9599999785423279
0,0.6786901950836182,0.7142857313156128
0,0.8734469413757324,0.8571428656578064
0,0.4745613932609558,0.17241379618644714
0,0.7408557534217834,0.7857142686843872
0,0.43058523535728455,0.07692307978868484
0,0.44982779026031494,0.5697673559188843
1,0.3153640031814575,0.014925372786819935
1,0.5168889760971069,0.3194444477558136
0,0.45811161398887634,0.11764705926179886
0,0.2257852405309677,0.01764705963432789
0,0.5963719487190247,0.560693621635437
0,0.605401873588562,0.5514019131660461
0,0.23503276705741882,0.04672897234559059
0,0.03881368413567543,0.0
0,0.21994487941265106,0.0892857164144516
0,0.3025956451892853,0.0555555559694767
0,0.07997018843889236,0.0
0,0.1092824712395668,0.007017544005066156
0,0.3200458288192749,0.04494382068514824
1,0.31686434149742126,0.00803212821483612
0,0.4615562856197357,0.1666666716337204
0,0.21067149937152863,0.028708133846521378
0,0.4278111457824707,0.17241379618644714
0,0.473611980676651,0.5697673559188843
0,0.2024141252040863,0.023391813039779663
0,0.057883262634277344,0.0
0,0.6672570705413818,0.6018518805503845
1,0.4050183892250061,0.42307692766189575
0,0.17230583727359772,0.0
1,0.38380149006843567,0.10526315867900848
0,0.429170161485672,0.05932203307747841
0,0.46920695900917053,0.1666666716337204
0,0.49026036262512207,0.3361344635486603
0,0.5890368819236755,0.5426356792449951
1,0.699042022228241,0.6018518805503845
0,0.06889622658491135,0.0
0,0.17592349648475647,0.022058824077248573
0,0.2535042464733124,0.028708133846521378
0,0.5200979709625244,0.3194444477558136
0,0.3127534091472626,0.12068965286016464
0,0.43937912583351135,0.145454540848732
1,0.46319127082824707,0.32549020648002625
0,0.2725699543952942,0.014925372786819935
0,0.13226258754730225,0.0
0,0.5977414846420288,0.46391749382019043
0,0.6122275590896606,0.5
0,0.4359423816204071,0.11538461595773697
1,0.5940409302711487,0.46391749382019043
0,0.8372553586959839,0.9692307710647583
1,0.3945353627204895,0.18238992989063263
0,0.791472852230072,0.8837209343910217
1,0.7340547442436218,0.7341772317886353
1,0.40973687171936035,0.5056662559509277
0,0.5983348488807678,0.560693621635437
0,0.5079625248908997,0.24390244483947754
0,0.6072120070457458,0.5
0,0.06571885198354721,0.0
0,0.5745466351509094,0.44230765104293823
0,0.16303907334804535,0.008130080997943878
0,0.16496393084526062,0.008130080997943878
1,0.8546999096870422,0.9692307710647583
0,0.16035579144954681,0.0
0,0.10235141962766647,0.0
1,0.7058097124099731,0.6018518805503845
1,0.15534396469593048,0.0
0,0.21513046324253082,0.04672897234559059
0,0.2507966458797455,0.04672897234559059
0,0.3665331304073334,0.08064515888690948
0,0.40486598014831543,0.10810811072587967
0,0.5975503921508789,0.4591836631298065
0,0.5383773446083069,0.46391749382019043
0,0.08224669098854065,0.0
0,0.4694851338863373,0.32549020648002625
0,0.23806065320968628,0.04672897234559059
1,0.5232668519020081,0.1666666716337204
0,0.2144162505865097,0.0
0,0.08694548159837723,0.0
0,0.5689426064491272,0.560693621635437
0,0.5205584764480591,0.14705882966518402
0,0.5122885704040527,0.12598425149917603
0,0.4736200273036957,0.3199999928474426
1,0.3596450984477997,0.08771929889917374
0,0.29549700021743774,0.0
1,0.4189869463443756,0.09375
0,0.14259587228298187,0.0
0,0.31657662987709045,0.0
0,0.5604912042617798,0.3448275923728943
0,0.6352677941322327,0.5
0,0.15735362470149994,0.008130080997943878
1,0.7193745374679565,0.6428571343421936
1,0.8698819875717163,0.9692307710647583
1,0.6176437139511108,0.5
1,0.8195329308509827,0.8085106611251831
0,0.3737885653972626,0.09836065769195557
0,0.4314456582069397,0.07692307978868484
0,0.16637693345546722,0.0
0,0.2089172750711441,0.0
0,0.2078966498374939,0.0
0,0.47025996446609497,0.3199999928474426
0,0.12170356512069702,0.0
0,0.30608704686164856,0.0555555559694767
0,0.32189735770225525,0.0555555559694767
1,0.24955709278583527,0.02469135820865631
1,0.32896852493286133,0.0555555559694767
0,0.8128442764282227,0.8085106611251831
0,0.0830448716878891,0.0
0,0.33930468559265137,0.0555555559694767
0,0.772870659828186,0.8148148059844971
1,0.8466379046440125,0.8541666865348816
1,0.5170256495475769,0.2222222238779068
1,0.647053062915802,0.9113923907279968
1,0.6259914040565491,0.5714285969734192
0,0.763756513595581,0.7058823704719543
1,0.4861263632774353,0.32549020648002625
0,0.02578560635447502,0.0
0,0.35330450534820557,0.08465608209371567
0,0.4396078884601593,0.145454540848732
1,0.2977491319179535,0.012048192322254181
0,0.0754026472568512,0.0
0,0.5076470375061035,0.13333334028720856
0,0.1626998484134674,0.008130080997943878
1,0.4421963393688202,0.145454540848732
0,0.34158453345298767,0.1599999964237213
0,0.08917886018753052,0.0
0,0.18900029361248016,0.022058824077248573
1,0.3421282470226288,0.1599999964237213
0,0.099943146109581,0.0
0,0.3692716062068939,0.08771929889917374
0,0.6593562960624695,0.6145251393318176
0,0.4888668954372406,0.23076923191547394
1,0.6621243357658386,0.6483516693115234
0,0.4192994236946106,0.057851240038871765
0,0.5829063057899475,0.440000057220459
0,0.41749298572540283,0.05932203307747841
0,0.19699402153491974,0.0
0,0.5454673171043396,0.32549020648002625
0,0.20396718382835388,0.06451612710952759
0,0.5440524220466614,0.38775506615638733
0,0.38594064116477966,0.05226480960845947
0,0.41554462909698486,0.17741934955120087
0,0.2727714478969574,0.014925372786819935
1,0.5744931697845459,0.4591836631298065
0,0.5922449827194214,0.8115941882133484
1,0.6627463102340698,0.6018518805503845
0,0.2767127752304077,0.012048192322254181
0,0.08692840486764908,0.007017544005066156
0,0.04591991379857063,0.0
0,0.3330395817756653,0.01666666753590107
0,0.5003629922866821,0.125
0,0.2010241597890854,0.0
0,0.009512538090348244,0.0
0,0.2800409495830536,0.07975459843873978
0,0.549902617931366,0.290909081697464
1,0.36251696944236755,0.06779661029577255
0,0.29877498745918274,0.02469135820865631
0,0.33862006664276123,0.00803212821483612
1,0.6490168571472168,0.9113923907279968
0,0.2733848989009857,0.028708133846521378
1,0.40977710485458374,0.13333334028720856
0,0.2999977469444275,0.06410256773233414
0,0.24000053107738495,0.0
0,0.32758215069770813,0.021978022530674934
0,0.36481624841690063,0.00803212821483612
0,0.23480196297168732,0.009049774147570133
0,0.19309183955192566,0.03846153989434242
0,0.05826370045542717,0.0
0,0.1812858134508133,0.011695906519889832
0,0.31091731786727905,0.0555555559694767
0,0.4733297824859619,0.12598425149917603
0,0.1956370770931244,0.023391813039779663
1,0.6265655159950256,0.6145251393318176
1,0.6436742544174194,0.5697674751281738
0,0.7798187732696533,0.8492063283920288
0,0.14180819690227509,0.008130080997943878
1,0.637482762336731,0.6145251393318176
0,0.12231536954641342,0.007017544005066156
1,0.3684154152870178,0.06779661029577255
0,0.1496310830116272,0.0
1,0.1611986756324768,0.011695906519889832
0,0.0930061861872673,0.0
1,0.5186174511909485,0.32549020648002625
1,0.4462202191352844,0.23728813230991364
0,0.5872719883918762,0.3827160596847534
0,0.6618274450302124,0.6018518805503845
0,0.6061965227127075,0.5426356792449951
1,0.5358079671859741,0.27272728085517883
1,0.5687941312789917,0.44230765104293823
0,0.38466677069664,0.260869562625885
1,0.4508567452430725,0.40883979201316833
0,0.6529728770256042,0.4761904776096344
0,0.3123127222061157,0.2112676054239273
1,0.5448733568191528,0.32549020648002625
0,0.15972596406936646,0.011695906519889832
0,0.22241218388080597,0.04672897234559059
0,0.3400975465774536,0.0555555559694767
1,0.6504313349723816,0.5555555820465088
1,0.8442492485046387,0.8888888955116272
0,0.6005586981773376,0.560693621635437
0,0.49473342299461365,0.12598425149917603
0,0.15127472579479218,0.0
0,0.4933333098888397,0.24390244483947754
0,0.08722230792045593,0.0
0,0.10421306639909744,0.0
0,0.8259778022766113,1.0
1,0.7921620607376099,0.8333333134651184
0,0.6720201969146729,0.6116505265235901
0,0.6599885821342468,0.9113923907279968
0,0.4651962220668793,0.25
0,0.25151515007019043,0.023391813039779663
0,0.1460394263267517,0.0
0,0.02660192921757698,0.0
0,0.4586729407310486,0.145454540848732
0,0.12353256344795227,0.0
1,0.6684914231300354,0.4791666567325592
0,0.2547032833099365,0.02469135820865631
0,0.08946668356657028,0.0
0,0.10120154917240143,0.0
0,0.15627062320709229,0.0
1,0.4144221842288971,0.18238992989063263
0,0.5133135318756104,0.32549020648002625
0,0.08388683199882507,0.0
0,0.11084671318531036,0.0
0,0.14320515096187592,0.0
0,0.5040856003761292,0.125
0,0.3459254503250122,0.0555555559694767
0,0.09826623648405075,0.0
0,0.5228935480117798,0.6349206566810608
1,0.19963926076889038,0.0
0,0.43547937273979187,0.19117647409439087
1,0.3503354787826538,0.0714285746216774
0,0.09683878719806671,0.0
0,0.5020895004272461,0.40883979201316833
1,0.5463811159133911,0.290909081697464
0,0.6036654114723206,0.440000057220459
0,0.2573769688606262,0.0555555559694767
1,0.6130954027175903,0.5
0,0.47712644934654236,0.3361344635486603
0,0.3934628665447235,0.057851240038871765
1,0.2586061656475067,0.009049774147570133
0,0.13534928858280182,0.0
0,0.31267082691192627,0.12068965286016464
0,0.83835369348526,0.8541666865348816
0,0.19800333678722382,0.04624710604548454
0,0.6572265028953552,0.4761904776096344
0,0.750933825969696,0.7857142686843872
0,0.14984633028507233,0.0
0,0.32797595858573914,0.021978022530674934
0,0.5178283452987671,0.14705882966518402
0,0.17407818138599396,0.0
0,0.20575448870658875,0.022058824077248573
0,0.41311633586883545,0.5060241222381592
0,0.3119604289531708,0.06410256773233414
1,0.19697867333889008,0.023391813039779663
0,0.46299436688423157,0.20000000298023224
1,0.5955923199653625,0.3827160596847534
0,0.26980194449424744,0.00803212821483612
1,0.43602535128593445,0.145454540848732
1,0.5783938765525818,0.5426356792449951
0,0.6533486843109131,0.6116505265235901
0,0.7726964950561523,1.0
0,0.9169713258743286,1.0
0,0.512504518032074,0.3361344635486603
1,0.7132757902145386,0.7560975551605225
1,0.7275456786155701,0.7058823704719543
1,0.7999722957611084,0.8333333134651184
1,0.559354841709137,0.5
1,0.36431804299354553,0.25088876485824585
0,0.6219329237937927,0.5714285969734192
0,0.3751559257507324,0.08465608209371567
0,0.6656442284584045,0.6018518805503845
0,0.2664391100406647,0.012048192322254181
0,0.16589288413524628,0.0
0,0.4434279203414917,0.20000000298023224
1,0.4171510934829712,0.09375
1,0.24551238119602203,0.009049774147570133
0,0.44968974590301514,0.23728813230991364
0,0.6310549974441528,0.6145251393318176
1,0.5925145149230957,0.5199999809265137
0,0.027458777651190758,0.0
0,0.22061064839363098,0.022727273404598236
0,0.1128929853439331,0.0
0,0.1682427078485489,0.0
0,0.11109700798988342,0.0
0,0.32653072476387024,0.0625
0,0.10737141966819763,0.0
0,0.13546131551265717,0.0
0,0.8784238696098328,0.8571428656578064
0,0.18182940781116486,0.0
0,0.09821582585573196,0.0
1,0.6819925308227539,0.682539701461792
0,0.5237258672714233,0.46391749382019043
1,0.17705138027668,0.0
0,0.21600259840488434,0.023391813039779663
0,0.16462136805057526,0.0
0,0.38839536905288696,0.05932203307747841
